Symbol,Open Price,High Price,Low Price,Close Price,Close_lag_1,Close_lag_2,MA_7,MA_21,Total Traded Quantity,Volume_change,Turnover,RSI_14,MACD,BB_position,Volatility_14,Momentum_14,Target_Close
RELIANCE,1600.0,1614.45,1577.0,1586.5,1551.15,1580.3,1565.1571428571428,1502.1357142857141,14275186,0.6824378873239769,22736671351.0,78.12832328961366,47.0002303347153,0.8722259954695387,0.015753418470586988,158.70000000000005,1578.9
RELIANCE,1592.75,1594.0,1572.6,1578.9,1586.5,1551.15,1569.7857142857142,1507.945238095238,5938786,-0.5839783803867775,9383687343.0,71.73735725938016,46.48304655147763,0.8034540410092267,0.01451013711791354,106.60000000000014,1552.7
RELIANCE,1573.0,1577.5,1533.75,1552.7,1578.9,1586.5,1568.5214285714287,1512.4714285714285,9594828,0.6156211050541307,14888958079.0,67.1758640443002,43.45809576345391,0.6677991377427971,0.015357783487830982,89.95000000000005,1550.85
RELIANCE,1574.0,1579.75,1544.0,1550.85,1552.7,1578.9,1567.1785714285713,1517.4023809523808,9117022,-0.04979828716054102,14235446633.0,65.64945226917058,40.44529277268384,0.6405697868874306,0.01542393754323758,80.0,1554.9
RELIANCE,1553.0,1568.0,1541.1,1554.9,1550.85,1552.7,1565.0428571428572,1523.1166666666668,5982129,-0.3438505468123253,9304004870.0,69.29435483870967,37.946996494756604,0.6415096484146886,0.015055508390856486,95.70000000000005,1572.6
RELIANCE,1556.15,1577.4,1546.5,1572.6,1554.9,1550.85,1563.9428571428568,1528.545238095238,5779807,-0.03382106938850704,9046924671.0,64.60608877527304,36.969163268520106,0.7093075720516033,0.012569632370852743,62.84999999999991,1561.95
RELIANCE,1572.05,1573.6,1554.15,1561.95,1572.6,1554.9,1565.4857142857143,1534.090476190476,4650906,-0.19531811356330753,7263249188.0,53.80521554018094,34.93218096000396,0.6371015405137835,0.011051298008575757,14.299999999999955,1562.4
RELIANCE,1555.6,1574.5,1550.6,1562.4,1561.95,1572.6,1562.042857142857,1540.5,5652698,0.21539717207787046,8819046878.0,56.954570947840786,32.974064553502785,0.6209971552816489,0.010858008669958136,24.800000000000182,1568.2
RELIANCE,1570.25,1573.85,1556.65,1568.2,1562.4,1561.95,1560.5142857142857,1545.0666666666668,4720977,-0.16482766282578687,7387206060.0,56.192922374429244,31.526833015036118,0.642407386393272,0.01080454634125384,21.700000000000045,1582.9
RELIANCE,1580.0,1590.0,1572.4,1582.9,1568.2,1562.4,1564.8285714285714,1550.7880952380951,5791522,0.2267634432449046,9154160089.0,56.10523305690597,31.206331575895092,0.7456859985960426,0.010782829476645345,21.350000000000136,1566.6
RELIANCE,1592.0,1593.9,1564.35,1566.6,1582.9,1568.2,1567.0785714285716,1555.3476190476192,5436951,-0.06122242132551681,8566568694.0,51.67237292599419,29.299313849207465,0.5908441636928615,0.01119698463675571,6.349999999999909,1562.7
RELIANCE,1566.75,1579.0,1555.55,1562.7,1566.6,1582.9,1568.1928571428573,1560.2761904761905,9291724,0.7089953541976008,14538834628.0,48.05864784143365,27.160205216056738,0.49805639094430776,0.011090077645783441,-7.149999999999864,1575.85
RELIANCE,1563.0,1580.0,1562.0,1575.85,1562.7,1566.6,1568.6571428571426,1563.4238095238095,6739582,-0.27466829621714983,10578662434.0,48.80920524484879,26.22375024460166,0.7240586984824978,0.01118409638970322,-4.4500000000000455,1609.95
RELIANCE,1573.7,1614.9,1571.8,1609.95,1575.85,1562.7,1575.5142857142857,1566.390476190476,9375484,0.39110763842624063,14960269699.0,65.32846715328466,27.911442215745637,1.1978898998543916,0.011268802617145784,58.799999999999955,1599.1
RELIANCE,1615.0,1617.55,1596.1,1599.1,1609.95,1575.85,1580.757142857143,1569.3190476190475,9724619,0.037239144133785596,15604131779.0,53.765690376569005,28.050101826006312,0.9547565890960354,0.009904221170411533,12.599999999999909,1571.4
RELIANCE,1560.1,1577.55,1557.8,1571.4,1599.1,1609.95,1581.2142857142858,1570.5047619047618,11478429,0.18034742543641036,17990493040.0,47.99893276414088,25.629392383036475,0.5071692943874828,0.01094185886177927,-7.5,1546.45
RELIANCE,1568.9,1572.05,1542.5,1546.45,1571.4,1599.1,1576.007142857143,1569.7857142857142,8251144,-0.2811608626929696,12833955163.0,48.32124630674188,21.450438917655674,0.1367457143967409,0.010861109969139767,-6.25,1515.4
RELIANCE,1541.65,1552.95,1510.15,1515.4,1546.45,1571.4,1568.6928571428573,1567.65,13605737,0.648951587804067,20782349005.0,41.76921290921759,15.454957553979284,-0.13666376290496282,0.012092435311922384,-35.44999999999982,1542.35
RELIANCE,1527.0,1546.2,1521.3,1542.35,1515.4,1546.45,1565.7857142857142,1566.3404761904762,8081591,-0.4060159328377434,12393781505.0,47.36621196222451,12.73137577270586,0.22246230871852402,0.013132401527149494,-12.550000000000182,1544.2
RELIANCE,1545.95,1547.65,1528.05,1544.2,1542.35,1515.4,1561.2642857142857,1564.6214285714286,7828402,-0.03132910339065664,12041287379.0,43.61510791366909,10.600006846947963,0.25228213588752857,0.012698494764600589,-28.399999999999864,1514.05
RELIANCE,1542.0,1543.7,1508.05,1514.05,1544.2,1542.35,1547.564285714286,1562.8547619047622,10150467,0.29662056189756214,15480924274.0,40.09921455146753,6.404204904010157,-0.005835175875392298,0.013555402321659481,-47.90000000000009,1509.6
RELIANCE,1518.0,1527.1,1505.5,1509.6,1514.05,1544.2,1534.7785714285712,1559.1928571428573,6402372,-0.3692534540529022,9701063103.0,39.26392842618947,2.688927542403462,0.029979176975260192,0.013538420512847663,-52.80000000000018,1535.3
RELIANCE,1512.0,1540.95,1512.0,1535.3,1509.6,1514.05,1529.6214285714286,1557.1166666666668,8096561,0.26461895684911774,12394709676.0,43.81113619262602,1.7975971019150165,0.2908142247301489,0.014436006344215758,-32.90000000000009,1537.15
RELIANCE,1533.0,1541.65,1523.0,1537.15,1535.3,1509.6,1528.292857142857,1556.3761904761905,9593498,0.18488553349996373,14704283072.0,40.95671081241353,1.2263541972370149,0.3173282666006682,0.014128125239753457,-45.75,1501.5
RELIANCE,1520.0,1527.9,1498.0,1501.5,1537.15,1535.3,1526.3071428571427,1554.0261904761905,11209343,0.16843126459191415,16954936800.0,38.04627249357329,-2.079050975342625,0.05383868970299247,0.015097719889264272,-65.09999999999991,1524.6
RELIANCE,1519.0,1534.5,1513.5,1524.6,1501.5,1537.15,1523.7714285714285,1552.5833333333333,7627191,-0.31956841716771445,11617096335.0,43.46483704974269,-2.802327951291545,0.2733701123804984,0.015872882338402235,-38.100000000000136,1513.15
RELIANCE,1515.0,1534.45,1510.0,1513.15,1524.6,1501.5,1519.3357142857144,1549.7523809523811,7336561,-0.038104460737904744,11138643618.0,39.18219461697727,-4.2504528988147285,0.20833346646131462,0.015665814720537404,-62.69999999999982,1548.0
RELIANCE,1538.6,1550.0,1531.25,1548.0,1513.15,1524.6,1524.185714285714,1549.088095238095,6849606,-0.06637374104842853,10560431963.0,39.339184305627256,-2.556528536916403,0.4965586243464014,0.015836263409324414,-61.950000000000045,1547.65
RELIANCE,1551.9,1557.95,1539.65,1547.65,1548.0,1513.15,1529.6214285714286,1548.3857142857141,5704686,-0.16715122008477568,8838954165.0,40.81414033208358,-1.2281658199090089,0.5021013491718623,0.01580355269819917,-51.44999999999982,1543.7
RELIANCE,1545.05,1558.7,1538.4,1543.7,1547.65,1548.0,1530.8214285714287,1547.2190476190476,8358090,0.46512709025527443,12946146807.0,44.596176355833,-0.48852932288104967,0.4851286225182626,0.015199060133627668,-27.700000000000045,1529.4
RELIANCE,1540.0,1550.0,1521.85,1529.4,1543.7,1547.65,1529.7142857142858,1544.6714285714286,7230788,-0.13487555171097698,11090262628.0,46.52961530633015,-1.0442154938948534,0.37751114974194766,0.014804139183335962,-17.049999999999955,1523.85
RELIANCE,1535.85,1539.9,1518.25,1523.85,1529.4,1543.7,1532.9071428571428,1542.6357142857141,7231393,8.366999557996024e-05,11040550715.0,51.91914603679306,-1.9104173031632854,0.34608546634883686,0.013763140551630308,8.449999999999818,1537.9
RELIANCE,1529.0,1543.35,1528.0,1537.9,1523.85,1529.4,1534.8071428571427,1541.454761904762,5873662,-0.18775511163616743,9018508367.0,48.926417370325744,-1.4464965861720884,0.48346339182590287,0.013109947281295931,-4.449999999999818,1581.0
RELIANCE,1553.5,1584.95,1553.2,1581.0,1537.9,1523.85,1544.5,1541.7,13469708,1.2932385281958685,21187907268.0,57.40442655935612,2.371634990800203,0.9368349267282706,0.015124313884029279,36.799999999999955,1532.35
RELIANCE,1609.0,1609.0,1526.4,1532.35,1581.0,1537.9,1542.2642857142857,1538.0047619047618,14878868,0.10461696719780411,23179100842.0,53.426966292134814,1.4551097591881899,0.46721243007915075,0.016572880040650568,18.299999999999955,1533.9
RELIANCE,1528.6,1545.85,1522.0,1533.9,1532.35,1581.0,1540.3,1534.9,8650831,-0.41858271744866615,13284891871.0,54.60053010223403,0.8440987115241114,0.5115397345908914,0.01653449109515119,24.300000000000182,1533.35
RELIANCE,1544.0,1546.75,1531.1,1533.35,1533.9,1532.35,1538.8214285714287,1533.088095238095,4719245,-0.4544749515971356,7258954216.0,49.59196484620213,0.311892349832533,0.5132140199685299,0.015900833447758403,-1.9500000000000455,1526.85
RELIANCE,1536.5,1541.95,1520.7,1526.85,1533.35,1533.9,1538.457142857143,1532.154761904762,5142088,0.08959971351349627,7861187151.0,47.88587848932673,-0.6271512936559702,0.4106868291703428,0.015936331690785812,-10.300000000000182,1521.55
RELIANCE,1527.0,1536.35,1518.55,1521.55,1526.85,1533.35,1538.1285714285714,1532.4476190476191,6687633,0.30056759044185943,10203594713.0,54.701055099648286,-1.7785142474585882,0.34903739676008166,0.01457668557209285,20.049999999999955,1506.55
RELIANCE,1514.9,1524.45,1505.0,1506.55,1521.55,1526.85,1533.6499999999999,1530.7428571428572,6120429,-0.08481386463641172,9262815086.0,45.60077991713382,-3.8568924677033465,0.17083742592233406,0.014223648795118487,-18.049999999999955,1471.75
RELIANCE,1508.6,1510.0,1463.6,1471.75,1506.55,1521.55,1518.042857142857,1527.2928571428572,11215313,0.8324390332769158,16663988524.0,40.94091903719913,-8.217366657721868,-0.14141518979381393,0.015357985403804798,-41.40000000000009,1479.85
RELIANCE,1474.05,1494.4,1464.05,1479.85,1471.75,1506.55,1510.542857142857,1525.6642857142858,11313297,0.008736626432093386,16736172828.0,33.110285006195795,-10.893893539841883,0.01675865108344909,0.013808092585178107,-68.15000000000009,1443.75
RELIANCE,1479.0,1479.7,1440.0,1443.75,1479.85,1471.75,1497.6642857142856,1522.5285714285715,10241756,-0.0947151833811134,14875116667.0,28.126315789473708,-15.746512680650085,-0.1456002191337876,0.014886827205919337,-103.90000000000009,1411.65
RELIANCE,1453.0,1453.25,1407.2,1411.65,1443.75,1479.85,1480.2785714285712,1516.6404761904762,15886673,0.5511669092682934,22650374557.0,25.145868624129534,-21.92965858663206,-0.1707544198103986,0.015567081141597033,-132.04999999999995,1383.35
RELIANCE,1405.3,1426.95,1371.1,1383.35,1411.65,1443.75,1459.7785714285712,1509.3166666666668,11022901,-0.30615422121422153,15463889562.0,23.887001609154325,-28.781642888052147,-0.14819705624353272,0.015988541812678742,-146.05000000000018,1385.5
RELIANCE,1369.9,1399.95,1363.05,1385.5,1383.35,1411.65,1440.3428571428572,1503.7928571428572,14040626,0.2737686748706172,19386892661.0,24.9592760180996,-33.65050075511317,-0.024418905133547615,0.01613257402579545,-138.3499999999999,1426.4
RELIANCE,1400.0,1432.5,1397.8,1426.4,1385.5,1383.35,1428.892857142857,1499.1166666666668,11604666,-0.17349368895660355,16470598997.0,31.60673045199607,-33.81897343437595,0.19149850192259082,0.018419319413953607,-111.5,1448.5
RELIANCE,1434.9,1452.8,1430.3,1448.5,1426.4,1385.5,1425.5714285714287,1496.0380952380954,8444823,-0.2722907320210681,12181350644.0,26.515420063807184,-31.802603329133262,0.30679253747091834,0.01692406453113262,-132.5,1457.8
RELIANCE,1454.1,1467.0,1440.1,1457.8,1448.5,1426.4,1422.4214285714286,1491.7428571428572,7103715,-0.1588083018436266,10321203996.0,34.64469618949539,-29.118523009309,0.36387648777011244,0.015622292812220606,-74.54999999999995,1433.65
RELIANCE,1451.0,1452.35,1428.3,1433.65,1457.8,1448.5,1420.9785714285715,1486.3142857142857,5581641,-0.2142645080778156,8021138869.0,31.109854908611254,-28.61027178426957,0.2814204491901539,0.015939886172799667,-100.25,1435.6
RELIANCE,1428.0,1445.5,1410.45,1435.6,1433.65,1457.8,1424.4,1481.1666666666667,6922631,0.24025013432429643,9860658649.0,31.677600749765674,-27.730470718677225,0.31016237579009065,0.015982442976315556,-97.75,1452.75
RELIANCE,1447.4,1466.2,1445.05,1452.75,1435.6,1433.65,1434.314285714286,1477.5166666666667,6400245,-0.07546061605768095,9326549622.0,36.64383561643835,-25.35705996109141,0.3999214895853989,0.016582761448799544,-74.09999999999991,1470.3
RELIANCE,1456.15,1474.85,1455.0,1470.3,1452.75,1435.6,1446.4285714285713,1474.9666666666667,6187091,-0.033304037579811374,9069380788.0,41.15311582944933,-21.808580763996133,0.4929766822008505,0.017092091535697827,-51.25,1474.15
RELIANCE,1477.75,1477.75,1462.6,1474.15,1470.3,1452.75,1453.25,1471.9309523809522,6201763,0.0023713890744454513,9120966120.0,44.18312387791743,-18.47277990286466,0.5402567716481055,0.016993149344638546,-32.399999999999864,1487.6
RELIANCE,1477.25,1501.45,1453.1,1487.6,1474.15,1470.3,1458.8357142857144,1467.4833333333331,9704655,0.564821970784759,14395961760.0,53.08185883725451,-14.57581022644672,0.628667585395102,0.015982749205928595,15.849999999999909,1478.25
RELIANCE,1489.0,1506.15,1474.3,1478.25,1487.6,1474.15,1461.7571428571428,1464.9071428571428,6011340,-0.38057148863097146,8942610639.0,49.69040247678021,-12.102391702456089,0.5987621661335929,0.01603113316513166,-1.599999999999909,1467.4
RELIANCE,1475.9,1475.9,1457.4,1467.4,1478.25,1487.6,1466.5785714285714,1461.740476190476,5086964,-0.15377203751576185,7455603061.0,55.071842161698505,-10.892136258275968,0.559147886406074,0.014616998626115376,23.65000000000009,1503.8
RELIANCE,1479.35,1506.45,1475.1,1503.8,1467.4,1478.25,1476.3214285714287,1460.3333333333333,6438918,0.26576834434055363,9641269217.0,69.40408507054117,-6.916099813310893,0.8143150393403336,0.014201561942696072,92.14999999999986,1485.95
RELIANCE,1497.0,1508.0,1483.8,1485.95,1503.8,1467.4,1481.0642857142855,1458.3857142857144,7722577,0.1993594265371914,11551669677.0,72.59911894273138,-5.146087216107162,0.7211068444788665,0.013244878982044885,102.60000000000014,1444.95
RELIANCE,1469.75,1477.0,1439.55,1444.95,1485.95,1503.8,1477.4428571428573,1454.7380952380952,9769743,0.2650884542815177,14291004524.0,61.18111717133726,-6.971335611846371,0.444826578937526,0.015889374871282107,59.450000000000045,1416.4
RELIANCE,1451.4,1451.4,1410.0,1416.4,1444.95,1485.95,1469.1928571428573,1450.445238095238,12684109,0.2983052880715491,18169572259.0,48.02761341222879,-10.599420986151017,0.25169531705754417,0.015026649436231452,-10.0,1392.0
RELIANCE,1410.0,1412.35,1387.35,1392.0,1416.4,1444.95,1455.5357142857142,1446.647619047619,13423661,0.0583053961456812,18790808836.0,38.95621579358872,-15.267585641390951,0.1186583324344099,0.01490906228757096,-56.5,1386.25
RELIANCE,1388.0,1393.8,1369.0,1386.25,1392.0,1416.4,1442.392857142857,1442.1904761904761,11454300,-0.14670818936801222,15822175752.0,35.81764122893952,-19.20967948077964,0.1239898840249206,0.014675535007095937,-71.54999999999995,1328.65
RELIANCE,1354.9,1357.0,1325.0,1328.65,1386.25,1392.0,1422.5714285714287,1436.709523809524,17973847,0.5691789982801219,24066201012.0,31.62408120406016,-26.674172608724803,-0.11259411441492394,0.017613335535360493,-105.0,1316.15
RELIANCE,1355.1,1369.0,1301.1,1316.15,1328.65,1386.25,1395.7642857142857,1432.1619047619047,13486634,-0.24965234209459997,18117990645.0,29.839662447257382,-33.21559403251399,-0.08051565637451878,0.01753635169997656,-119.44999999999982,1342.85
RELIANCE,1329.7,1353.9,1322.0,1342.85,1316.15,1328.65,1375.3214285714287,1430.2333333333333,12525809,-0.07124275782971501,16775518804.0,32.030739045127476,-35.83219948952819,0.08492139467531072,0.018318649273492565,-109.90000000000009,1339.7
RELIANCE,1352.0,1353.8,1307.9,1339.7,1342.85,1316.15,1360.2857142857142,1428.052380952381,10105782,-0.1932032493869258,13453213012.0,27.59094028826351,-37.72518439756436,0.11772424720954928,0.017650471771009587,-130.5999999999999,1311.15
RELIANCE,1352.2,1357.95,1306.0,1311.15,1339.7,1342.85,1345.25,1422.5642857142857,13948324,0.3802320295450663,18510367253.0,24.21701993040169,-41.05586847767768,0.06437658178194287,0.017859359599082372,-163.0,1271.0
RELIANCE,1270.0,1288.15,1241.1,1271.0,1311.15,1339.7,1327.9642857142858,1414.1119047619047,15422068,0.1056574252218403,19610974599.0,18.4072345390898,-46.40035465465871,0.0027405705337791865,0.018054085697806855,-216.5999999999999,1114.15
RELIANCE,1240.05,1241.0,1095.0,1114.15,1271.0,1311.15,1289.0928571428574,1397.747619047619,40317808,1.6142932322694983,46105953149.0,12.869671629614473,-62.571101891272065,-0.22689521313673952,0.034933743017159714,-364.0999999999999,1153.55
RELIANCE,1108.0,1178.45,1108.0,1153.55,1114.15,1271.0,1264.0785714285714,1384.409523809524,27237627,-0.3244268884856042,31538987521.0,19.75522790787312,-71.38440981863255,-0.016860574429858666,0.03781257517352632,-313.85000000000014,1063.0
RELIANCE,1085.0,1101.0,1048.7,1063.0,1153.55,1114.15,1227.9142857142858,1366.6666666666667,25588170,-0.06055802878863126,27538049024.0,11.535776614310606,-84.69928742760567,-0.07603030887717925,0.03921875128789444,-440.79999999999995,1105.3
RELIANCE,998.0,1140.0,942.4,1105.3,1063.0,1153.55,1193.9785714285715,1350.1214285714286,33509757,0.309580052031857,35297404438.0,18.14377772198506,-90.7915785750622,0.07129723146803435,0.04269587388460888,-380.6500000000001,1015.7
RELIANCE,1060.55,1079.7,1005.0,1015.7,1105.3,1063.0,1147.6928571428573,1328.4738095238095,17594729,-0.474937135473707,18418745886.0,16.778887083043074,-101.67765763845318,0.0031532473559780574,0.04570980910686888,-429.25,1008.0
RELIANCE,1047.25,1060.0,1003.2,1008.0,1015.7,1105.3,1104.3857142857144,1306.2761904761905,20777442,0.18089014045058605,21497994559.0,17.338451695457408,-109.66216223070046,0.05774645189684183,0.04590905455139825,-408.4000000000001,968.5
RELIANCE,1025.3,1035.9,961.0,968.5,1008.0,1015.7,1061.1714285714286,1281.557142857143,20450497,-0.015735575149241177,20290776264.0,16.92956426674992,-117.81911412228214,0.06237886729892129,0.04607227051850723,-423.5,917.7
RELIANCE,920.1,967.0,892.2,917.7,968.5,1008.0,1033.107142857143,1254.8642857142859,28072062,0.3726836076404403,25794360274.0,15.816735974319656,-126.91964208152967,0.0559140683374511,0.04623483726198777,-468.54999999999995,1017.95
RELIANCE,939.5,1034.9,930.0,1017.95,917.7,968.5,1013.7357142857143,1233.4619047619049,28967526,0.031898761124138364,28503444362.0,28.660714285714263,-124.60615666975423,0.21910351948601098,0.05871467627601435,-310.70000000000005,884.05
RELIANCE,916.2,950.0,875.65,884.05,1017.95,917.7,988.1714285714286,1203.95,18593713,-0.35811870851518357,16721615106.0,24.564398398869756,-132.05506517426352,0.08280975289199198,0.06607501440038371,-432.10000000000014,943.4
RELIANCE,930.0,970.0,895.8,943.4,884.05,1017.95,965.0428571428572,1178.1142857142856,20919322,0.1250750186366758,19556500214.0,27.356725809194486,-131.65173063877364,0.19390569670505797,0.06968447438550175,-399.44999999999993,1082.25
RELIANCE,963.8,1151.55,963.25,1082.25,943.4,884.05,974.5500000000001,1160.842857142857,33433126,0.5981935743424189,35221338455.0,37.35200196511913,-118.75906989856071,0.40407613914046875,0.08318041473872827,-257.45000000000005,1066.2
RELIANCE,1095.8,1116.9,1042.35,1066.2,1082.25,943.4,982.8642857142858,1144.1666666666667,20912934,-0.37448463538826726,22480324150.0,37.816463566277044,-108.584944590433,0.39903436250927354,0.08314218780385656,-244.95000000000005,1065.6
RELIANCE,1095.0,1107.3,1046.2,1065.6,1066.2,1082.25,996.7357142857143,1128.6238095238095,19044644,-0.0893365799366076,20378895931.0,39.36522729626177,-99.42419177534225,0.41719029071800556,0.08299733488893231,-205.4000000000001,1030.45
RELIANCE,1040.6,1074.8,1020.0,1030.45,1065.6,1066.2,1012.842857142857,1111.6809523809522,13820286,-0.2743216412971542,14430304003.0,45.04146919431279,-93.91791316778858,0.37763872843965746,0.07671656960664738,-83.70000000000005,1113.75
RELIANCE,1073.95,1129.8,1048.0,1113.75,1030.45,1065.6,1026.5285714285712,1101.447619047619,20249909,0.46523082083829514,22140676569.0,47.75875661673612,-81.88857336793558,0.5427624545616659,0.07937591824984853,-39.799999999999955,1080.45
RELIANCE,1122.25,1124.6,1045.2,1080.45,1113.75,1030.45,1054.5857142857144,1090.2238095238095,19017099,-0.0608797797560473,20402365414.0,51.05038223078313,-74.18708408465545,0.5059085904240832,0.07667733332122599,17.450000000000045,1077.45
RELIANCE,1134.45,1134.45,1056.3,1077.45,1080.45,1113.75,1073.7357142857143,1077.5857142857142,18912044,-0.005524239001963416,20378095230.0,48.24034877108739,-67.54703311815774,0.5311705399181201,0.07598384180015083,-27.84999999999991,1206.1
RELIANCE,1102.1,1214.0,1100.0,1206.1,1077.45,1080.45,1091.4285714285713,1071.2238095238095,24859057,0.31445638557101496,28867992304.0,61.46435452793834,-51.31226916300261,0.8949048084357455,0.07822124975235463,190.39999999999986,1192.15
RELIANCE,1180.0,1229.0,1160.0,1192.15,1206.1,1077.45,1109.4214285714286,1065.557142857143,22803774,-0.08267743221313661,27241443068.0,61.00519930675911,-39.12079006237673,0.9032878482531194,0.078317493779936,184.1500000000001,1219.95
RELIANCE,1214.0,1232.8,1193.0,1219.95,1192.15,1206.1,1131.4714285714285,1063.1261904761905,15101711,-0.3377538735474225,18347214247.0,65.24031759500576,-26.905576635249417,0.9343787178496695,0.07676589432518134,251.45000000000005,1189.15
RELIANCE,1203.95,1215.0,1180.0,1189.15,1219.95,1192.15,1154.1428571428573,1066.697619047619,10822871,-0.2833347823965112,12896993488.0,66.86129573265421,-19.485616524135366,0.8374230427880608,0.07513630353917683,271.45000000000005,1149.85
RELIANCE,1197.05,1236.0,1143.0,1149.85,1189.15,1219.95,1159.3,1066.5214285714287,16147959,0.49202175651913427,19243981631.0,58.864247311827945,-16.585241889796634,0.7166317114990255,0.07187336272247123,131.89999999999986,1168.05
RELIANCE,1149.85,1187.45,1145.0,1168.05,1149.85,1189.15,1171.814285714286,1071.5238095238096,17123533,0.06041469389413234,20071955512.0,72.6006684704759,-12.672011143351256,0.7498171946263673,0.059017618454233596,284.0,1224.0
RELIANCE,1216.0,1230.0,1192.65,1224.0,1168.05,1149.85,1192.75,1077.1761904761904,15209707,-0.11176583710849863,18375116205.0,72.45159225476077,-4.998431371710694,0.8483537425107299,0.05809343339155031,280.6,1243.8
RELIANCE,1226.0,1257.0,1202.0,1243.8,1224.0,1168.05,1198.1357142857141,1088.0380952380951,16472339,0.0830148799053132,20240404168.0,65.96817238311752,2.650081912300948,0.8518164871259005,0.04519478665827058,161.54999999999995,1237.35
RELIANCE,1210.0,1252.0,1164.0,1237.35,1243.8,1224.0,1204.5928571428572,1098.959523809524,28057706,0.7033225214706909,33783478000.0,67.24433249370276,8.097776571713894,0.8041637890844198,0.04484462690955526,171.14999999999986,1363.6
RELIANCE,1320.0,1384.9,1300.0,1363.6,1237.35,1243.8,1225.1142857142856,1117.7738095238096,65230894,1.3248833671576712,87505942711.0,73.95883582569546,22.344856130265953,1.0195832817493542,0.05070642401385791,298.0,1370.9
RELIANCE,1367.35,1385.85,1353.3,1370.9,1363.6,1237.35,1251.0785714285714,1139.354761904762,29928331,-0.541193916489938,40974916121.0,78.65499537076005,33.83479189687773,0.959895016167095,0.048682767116516666,340.45000000000005,1417.0
RELIANCE,1350.15,1494.95,1347.2,1417.0,1370.9,1363.6,1289.2428571428572,1158.357142857143,61711388,1.0619722496386452,88350296136.0,77.22905629882375,46.12878952716437,1.0074238648263307,0.04581847295980813,303.25,1429.75
RELIANCE,1434.0,1475.0,1423.0,1429.75,1417.0,1370.9,1326.6285714285714,1184.3428571428572,26736512,-0.566749138748913,38722699505.0,82.56572813723662,56.25224875856111,0.9814795099387494,0.04380745769081095,349.29999999999995,1428.15
RELIANCE,1450.0,1455.45,1392.15,1428.15,1429.75,1417.0,1355.792857142857,1207.4261904761904,35866381,0.34147569436132885,50974111341.0,82.7818283791363,63.41504731582563,0.9172986029882191,0.04374027407252925,350.70000000000005,1426.95
RELIANCE,1444.9,1453.65,1420.0,1426.95,1428.15,1429.75,1381.957142857143,1223.8404761904762,17141540,-0.5220722157610493,24622404116.0,77.10148484476625,68.2085214297415,0.8698482759510043,0.0335988223131875,220.85000000000014,1466.0
RELIANCE,1453.95,1494.95,1438.05,1466.0,1426.95,1428.15,1414.6214285714286,1242.8785714285714,32617901,0.9028570945200955,47879255960.0,81.6552999653219,74.30188694429376,0.8945706306454544,0.033052603129071816,273.8499999999999,1435.2
RELIANCE,1440.0,1465.0,1417.45,1435.2,1466.0,1426.95,1424.8500000000001,1260.4785714285713,24439240,-0.2507414870135267,35264364751.0,74.7101366088853,75.77216605746935,0.8112081610841523,0.03433093504632054,215.25,1460.65
RELIANCE,1453.7,1479.0,1447.2,1460.65,1435.2,1466.0,1437.6714285714286,1280.9642857142858,20528706,-0.16001045859036533,30058697949.0,81.55509065550905,78.0907930999008,0.8244137833327786,0.032602694973389176,271.5,1460.75
RELIANCE,1464.0,1484.95,1445.5,1460.75,1460.65,1435.2,1443.9214285714286,1297.4880952380952,18510304,-0.09832095603103286,27183196663.0,89.75703324808185,79.02543487844514,0.7984341917558909,0.029917904333909385,310.9000000000001,1506.95
RELIANCE,1455.0,1513.65,1445.0,1506.95,1460.75,1460.65,1454.9500000000003,1317.797619047619,22871529,0.23561066312038959,33961065997.0,90.44152744630073,82.54259940717998,0.8605469696121419,0.03014154103235241,338.9000000000001,1561.8
RELIANCE,1545.0,1579.9,1537.1,1561.8,1506.95,1460.75,1474.0428571428572,1340.8619047619047,38522385,0.6842942594699288,60118628771.0,90.41636755204595,88.73305481394186,0.9133975355077467,0.029434801084082887,337.79999999999995,1576.8
RELIANCE,1580.0,1615.0,1572.3,1576.8,1561.8,1506.95,1495.45,1358.514285714286,30670404,-0.20382904641028843,48854566348.0,90.30501089324619,93.76850500654518,0.8925252558815441,0.029517463435578675,333.0,1479.25
RELIANCE,1564.8,1568.35,1465.0,1479.25,1576.8,1561.8,1497.3428571428572,1372.1857142857143,46029119,0.5007666348314159,69568011663.0,73.98849662832211,88.86330495794027,0.6893811414321303,0.03603274398031011,241.9000000000001,1496.45
RELIANCE,1527.0,1527.0,1454.0,1496.45,1479.25,1576.8,1506.0928571428572,1385.3523809523808,30658051,-0.333942259464058,45407632804.0,66.8100721245097,85.37959204284607,0.7015088345800037,0.025490737669264282,132.85000000000014,1435.95
RELIANCE,1469.0,1496.7,1430.05,1435.95,1496.45,1479.25,1502.564285714286,1397.104761904762,22736714,-0.25837705730217486,33141191470.0,57.25437716070034,76.8509897071699,0.5592269546052523,0.028475865857909403,65.04999999999995,1459.4
RELIANCE,1444.0,1466.7,1415.1,1459.4,1435.95,1496.45,1502.3714285714286,1411.845238095238,28683432,0.26154694121586797,41299828010.0,54.98003288700964,71.16389682643012,0.5915025273783445,0.027433620429937907,42.40000000000009,1440.75
RELIANCE,1470.0,1482.0,1428.0,1440.75,1459.4,1435.95,1492.9142857142858,1424.8309523809523,28981620,0.010395827110228684,42106270200.0,51.274328081556995,64.4094634090252,0.5174124450310544,0.02765114479621434,11.0,1408.9
